,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,target,user
4272,12443,38.0,40.0,9.738856202660001,9.514083305289999,10.171253610099999,0.195974508929,0.777992053415,0.741427845267,0.8145562615620001,0.0517095990596,9.8012939251,9.79681580433,9.80527310101,0.0037976323306999995,0.42446942741300003,0.159373774505,0.6895650803219999,0.374901867669,0.166202475339,0.0616441400297,0.37215588131899996,0.17836789407499998,0.0,0.0,0.0,0.722734714571,0.181383571472,2.04550720067,0.8872838398559999,50.943401165699996,49.376613897700004,53.440151874799994,1.34091440785,350.220006409,348.433391196,352.027982268,2.0179647463799997,168.851922847,145.68239426899999,176.009403158,12.9890696532,0.972557262238,0.959313326113,0.9792640843129999,0.009002068566549998,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,5,3
28,11234,75.0,92.0,9.76439107214,9.312685110650001,10.0140708603,0.127722180671,0.656991572267,0.610942464046,0.676721608107,0.021456165787,9.80654227493,9.80654227493,9.80654227493,1.67541102919e-05,0.0763979838236,0.0194711803597,0.137931158519,0.0593641777364,0.7108266823880001,0.7108266823880001,0.7108266823880001,1.21178235356,27.0,27.0,27.0,0.0883767488902,0.0883767488902,0.0883767488902,0.194248032726,51.564166639700005,51.564166639700005,51.564166639700005,0.874145457368,263.60112766099996,260.323274087,266.878981235,4.63558497982,206.42830022200002,201.90475707099998,208.366058134,1.3935996879700001,0.991817330917,0.99069551659,0.9923060674609999,0.000756439372172,57.6504907591,57.6504907591,57.6504907591,0.854010318254,2,3
3676,11638,10.0,54.0,9.81391751982,8.51361415832,10.6274509891,0.409380846364,0.9249423708939999,0.910915482551,0.9578448487119999,0.0107996181425,9.8066214699,9.8066214699,9.8066214699,9.43708952893e-06,0.13149929454,0.13149929454,0.13149929454,0.0136780032274,0.262783331404,0.041843153534800004,0.483723509273,0.312456596016,2.0,2.0,2.0,0.11569213676,0.114968730549,0.116415542972,0.00102305087541,35.499603143099996,35.4066223502,35.5925839361,0.13149469843,237.455182281,236.312359495,238.783644553,1.24605737177,110.493317941,105.939915755,121.72303890399999,3.83295122624,0.82504297619,0.798743265647,0.8588262459370001,0.0204488138581,48.6593858175,48.6593858175,48.6593858175,0.806101581269,2,3
815,10862,88.0,54.0,9.85457622835,9.81736680735,9.88461048691,0.011590718741099999,0.635459223093,0.6354585287610001,0.635459743842,6.161585261569999e-07,9.80659381738,9.80659381738,9.80659381738,1.96644528407e-05,0.000983172780887,0.0,0.00172778784266,0.0008882539312170001,0.0493835024933,0.048915010890499995,0.04985199409609999,0.000662547178538,35.0,35.0,35.0,0.0209351379265,0.0209351379265,0.0209351379265,0.0010862110043800002,72.4092103948,72.4092103948,72.4092103948,1.6554917332799999,262.562998284,261.976896942,262.989617785,0.524858761486,8.61661876437,8.61052263222,8.62255762242,0.0051932279832900006,0.0752062482511,0.0752062482511,0.0752062482511,1.71311132991e-05,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
3679,12328,385.0,100.0,9.83570811281,9.15999889754,10.006296800800001,0.140576411431,0.949874618978,0.949267743073,0.950736882633,0.000399467479106,9.80653078107,9.80653078107,9.80653078107,4.68187420627e-06,0.431260474539,0.431260474539,0.431260474539,1.20763260788,0.0478767353763,0.0461354954029,0.0504620532488,0.00228344615073,135.0,135.0,135.0,0.085257609631,0.085257609631,0.085257609631,0.0424939605085,43.045170678599995,43.045170678599995,43.045170678599995,0.7920204777420001,238.131009892,237.77855375299998,238.335348367,0.234528516818,181.473604643,181.197899523,181.79570732,0.163145047347,0.99996965749,0.99996965749,0.99996965749,0.000591230952936,80.3552846976,79.001452595,82.68354215149999,2.0252344184599997,2,3
3680,11454,195.0,100.0,9.820872471760001,9.0514298505,10.6025630066,0.24887721644900002,0.823957534249,0.815848999371,0.827955366891,0.00341012526694,9.80659948783,9.806598465319999,9.80660051033,1.4460404395399999e-06,0.27255647572700004,0.018488136979,0.487891301517,0.20390519231899998,0.0720924509135,0.0720924509135,0.0720924509135,0.17888146785599998,6.0,6.0,6.0,0.050943987343,0.050943987343,0.050943987343,0.00817430412321,27.5276139767,27.5276139767,27.5276139767,0.637052036956,275.71891871,273.569325366,278.00799505099997,1.5970188704799997,46.6654382193,41.2115044615,47.7792719928,1.9232386103599999,0.38913808375500003,0.360743673229,0.403970528648,0.024598484530799998,52.3400068224,52.3400068224,52.3400068224,0.8242739990100001,2,3
2046,11804,176.0,100.0,9.83849400339,9.81718463398,9.85537158598,0.00984771178573,0.410623479536,0.410614597304,0.41063014111999996,5.03570817276e-06,9.80661000852,9.80661000852,9.80661000852,1.5173772880000002e-05,0.0012217305,0.0012217305,0.0012217305,0.0012217305,0.047873839189999996,0.0477257421585,0.048021936221400004,0.00020944083042400002,185.0,185.0,185.0,0.0219758958862,0.0219758958862,0.0219758958862,0.000633766808449,28.9573489954,28.843529928699997,29.071168062199998,0.16096446785399998,245.832720691,245.832720691,245.832720691,0.053649699747400005,181.430303517,181.421291198,181.431291127,0.00299624034882,0.999921826073,0.999921671804,0.9999219594299998,1.0949288977e-07,51.0776605329,51.0776605329,51.0776605329,3.56115907376,2,3
2045,12074,131.0,100.0,9.82929603799,9.51946663466,10.4389039877,0.142828991396,0.807330200625,0.792252802299,0.850628627376,0.0158548476497,9.80655501367,9.80655501367,9.80655501367,7.94093643205e-06,0.6366828484979999,0.035765625691,2.26084353684,1.08567069672,0.663408497425,0.178242897913,1.23961524496,0.536511120802,67.0,67.0,67.0,1.46091567019,0.14513559167099999,3.9726163057300004,2.1760219755700003,46.034082143,46.034082143,46.034082143,1.7854173223099998,268.813226574,268.813226574,268.813226574,0.5794268445740001,199.541662251,197.793873402,204.23892111900003,2.16295025528,0.996589077516,0.996589077516,0.996589077516,0.00201943413992,70.178670521,70.178670521,70.178670521,0.434188613671,2,3
5820,12100,157.0,100.0,9.77153226896,7.528350574389999,11.076834935099999,0.561741318685,0.6516454591709999,0.5767340005380001,0.702813653911,0.0410450845773,9.80656359639,9.80656359639,9.80656359639,2.80573960363e-05,0.308831826415,0.0778943037458,0.760155968561,0.261905343743,0.313260647336,0.18245963459000003,0.44406166008299996,0.18498056619800002,88.0,88.0,88.0,1.44644896903,1.44644896903,1.44644896903,0.314893941379,50.0621488752,50.0621488752,50.0621488752,0.713494144068,238.349494355,236.26911298299999,240.613457515,2.3662078309599996,172.865112402,163.05826014,183.532841655,7.25500695334,0.9884296523270001,0.9884296523270001,0.9884296523270001,0.00204493742802,51.7317460934,51.7317460934,51.7317460934,0.226563928326,2,3
921,10568,5.0,100.0,10.3082465928,6.24291755587,14.382135561400002,2.15439403474,0.466783681849,0.31176573692299997,0.7304099854870001,0.15490271086899998,9.80654620552,9.80654620552,9.80654620552,1.81403860638e-05,0.356125515179,0.356125515179,0.356125515179,0.0114376178476,0.311560550865,0.0602747892582,0.506433454861,0.223234608197,571.0,571.0,571.0,1.72635475095,0.535732293221,2.9169772086699997,1.68379442738,31.301024027399997,30.8051461813,31.796901873499998,0.701277175235,259.878774356,257.775254885,262.357304965,2.31392971992,144.605826865,116.530663629,158.56408791,14.092970278800001,0.980154304623,0.976870230947,0.98184654385,0.00284453427005,86.16616486,86.16616486,86.16616486,0.806101581269,1,3
4275,12474,11.0,100.0,10.4540178229,5.0201653449300006,14.231544304100002,2.5714799341099996,0.7979575771359999,0.720079087556,0.851598878794,0.044971060153,9.80659656771,9.80659377275,9.80659936267,3.9526703375e-06,0.9224421511390001,0.9224421511390001,0.9224421511390001,1.02140101157,0.326926494765,0.326926494765,0.326926494765,0.291308497856,3469.0,3469.0,3469.0,2.9553289473400004,2.7225572427399998,3.18810065195,0.329188901589,47.6675975724,47.49263923229999,47.842555912600005,0.24742845749,285.462558639,284.215387899,286.538398659,1.17094423834,239.671736316,225.736794077,250.693367438,10.561174173,0.9283308705359999,0.912427673493,0.944234067578,0.022490516942599997,90.3087336228,90.3087336228,90.3087336228,14.538427640899998,5,3
3933,11406,147.0,100.0,9.792015575810002,8.72043869154,10.650946429500001,0.23538954790999997,0.456876526577,0.432524876875,0.523403432139,0.0223788925195,9.80659519477,9.806587279339999,9.80660311021,1.11941155302e-05,0.026146174712900004,0.026146174712900004,0.026146174712900004,0.17089692398200002,0.102027296967,0.102027296967,0.102027296967,0.129390825083,7.0,7.0,7.0,0.020173497304099997,0.020173497304099997,0.020173497304099997,0.0053132706105500005,21.6798437494,21.6798437494,21.6798437494,0.20943688816199998,275.65100879,274.82989056900004,276.781297632,0.7745537422750001,298.337431444,297.355175842,299.92825242,0.746149966435,0.6350839686909999,0.6239428171720001,0.647547603945,0.010035305615799999,60.788282383500004,60.788282383500004,60.788282383500004,1.4878586674399998,2,3
660,12274,331.0,100.0,9.81531638287,9.64377772653,10.1103555391,0.0638698713975,0.954647477297,0.9545130944299999,0.955089337641,0.000136924186182,9.80655955267,9.80655955267,9.80655955267,3.09181520824e-05,0.0266340721752,0.00573042411938,0.047537720230999995,0.029562222583599997,0.059851800487800005,0.038807974663599996,0.07373019357680001,0.0185309987094,123.0,123.0,123.0,0.0424223997131,0.0424223997131,0.0424223997131,0.32504524192,45.4383596893,45.4383596893,45.4383596893,0.672103675208,259.501450055,258.510502084,260.313415365,0.94741800286,200.458368602,199.988774435,200.74071873900002,0.316795898546,0.990822741081,0.9905953730079999,0.991329298063,0.000316430612774,62.7716988492,58.83022865270001,66.7131690458,5.57408060765,2,3
2082,12142,199.0,100.0,9.84389133936,9.71115136945,9.98106355746,0.0649349483674,0.300775756289,0.300105553371,0.30151320793,0.00044274631359400004,9.806569045189999,9.806569045189999,9.806569045189999,1.14980370952e-05,0.0814292504585,0.051862421429,0.110996079488,0.0418138106099,0.048629840543099996,0.0457292941287,0.0515303869576,0.0041019920776100005,147.0,147.0,147.0,0.10044822048499999,0.0631273297059,0.137769111264,0.0527797098996,44.184613460600005,43.8212366467,44.547990274499995,0.513892418469,243.589072158,243.026000088,244.152144228,0.796304157987,89.4164148955,89.32091046389999,89.5145228253,0.050471057828199994,0.6905007376189999,0.690330668567,0.690639708096,0.000156849286308,69.2897909487,69.2897909487,69.2897909487,0.508842546648,2,3
2081,10511,29.0,85.0,9.89104850177,8.08811635494,11.5416174221,0.840462425006,0.9671190484759999,0.9661083216859999,0.9687715509729999,0.0010963693444,9.80660116496,9.806576955139999,9.806618552789999,2.16216523487e-05,0.024257196813599998,0.00722785499312,0.041286538634,0.0240831261608,0.059689744265400003,0.0369964506218,0.0754016613895,0.020131934013099997,560.0,560.0,560.0,0.8815662006039999,0.406289711831,1.42659686967,0.37399956164399994,97.5560135576,97.5560135576,97.5560135576,1.9029723054599998,359.02231582300004,357.493127119,361.20805876800006,1.58203737093,298.290139397,298.053647688,298.854798473,0.21393225726,0.51541951336,0.512560689284,0.518278337437,0.004042987781429999,90.3063475715,90.3063475715,90.3063475715,0.00562578031247,1,3
750,11864,236.0,100.0,9.84515337991,9.807332697869999,9.884049116289999,0.0158671064188,0.482843689565,0.48284106985200004,0.482846510783,1.78376412522e-06,9.8065951394,9.806551116980001,9.80663916181,6.22570963408e-05,0.0012217305,0.0012217305,0.0012217305,0.00035551679334599995,0.0492040464219,0.0492040464219,0.0492040464219,0.00113958244151,8.0,8.0,8.0,0.021900228309299996,0.021900228309299996,0.021900228309299996,0.00773529124848,25.3029302898,25.3029302898,25.3029302898,0.8317026894760001,247.686758768,247.686758768,247.686758768,0.38477881687700005,160.551294296,160.551259727,160.551336961,2.6268134699e-05,0.98563804716,0.9856350773379999,0.985640731334,2.8378008698799997e-06,46.5071648775,40.0,56.5989339188,8.86104915173,2,3
3648,10841,67.0,54.0,9.86938387771,9.76895326765,9.93228023632,0.0215180003245,0.635537743903,0.635535071271,0.635539930591,1.15585382509e-06,9.80663004625,9.80661153967,9.806648552839999,2.61722634996e-05,0.0014747591713299998,0.0012217305,0.00172778784266,0.00035783657866400007,0.0510502098316,0.0510502098316,0.0510502098316,0.000577149676255,46.0,46.0,46.0,0.034469259467,0.034469259467,0.034469259467,0.00930010688222,71.41113905579999,71.41113905579999,71.41113905579999,0.376080346385,263.317729298,263.317729298,263.317729298,1.28871832691,8.509599025910001,8.5086955522,8.510969390169999,0.000788300214808,0.0742588505096,0.0742588505096,0.0742588505096,7.75689537588e-06,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
2076,12369,426.0,100.0,9.73778873796,9.71928354313,9.764200869149999,0.00956062223049,0.953349097747,0.9533329480089999,0.953360496582,9.425464859389999e-06,9.80653506334,9.80653506334,9.80653506334,5.63821350053e-05,0.0021160992991600003,0.0021160992991600003,0.0021160992991600003,0.0009471528358999999,0.0510502098316,0.0510502098316,0.0510502098316,0.0006961527129760001,128.0,128.0,128.0,0.0374200462266,0.0374200462266,0.0374200462266,0.0158419588427,24.1840275285,24.1840275285,24.1840275285,1.6318437564100001,261.63728023,261.63728023,261.63728023,1.2558911336,195.795207708,195.77520501799998,195.817095015,0.013344701782899999,0.9998623597059999,0.999862044434,0.9998626749789999,4.45862645337e-07,78.9014897696,78.9014897696,78.9014897696,0.151345382718,2,3
108,11011,237.0,100.0,9.83135574613,9.81683429092,9.86524527495,0.012113317888899999,0.481326999559,0.48131809636000006,0.481332665166,4.856275145880001e-06,9.80660702333,9.80660702333,9.80660702333,2.93128075574e-05,0.0036651915,0.0036651915,0.0036651915,0.0013006695953900003,0.047718561826200004,0.046522112761900006,0.048915010890499995,0.00169203449342,16.0,16.0,16.0,0.0307637254506,0.0054753992329300005,0.059161301928,0.026977668819400002,60.7999741093,59.982614668800004,61.2350428166,0.708345762908,270.875580283,269.803248625,271.468769785,0.735171525781,32.077997053400004,32.0772614165,32.0870935372,0.0019905433419300004,0.27638064536699997,0.276367605366,0.276384991979,6.3713113261e-06,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
810,11570,311.0,100.0,9.84907706674,9.83673303658,9.865719400529999,0.0085338067379,0.918156811433,0.918151719249,0.918160781528,2.65869237463e-06,9.80662022564,9.80662022564,9.80662022564,1.04048005134e-05,0.0027318724481800003,0.0027318724481800003,0.0027318724481800003,0.000450082593202,0.0498445076874,0.049837021278800006,0.04985199409609999,1.05873806463e-05,66.0,66.0,66.0,0.0133337382455,0.0102352332655,0.0160455587369,0.0029243998001599997,39.9723537273,39.9723537273,39.9723537273,0.511856743005,281.037055769,280.533329961,281.34562957599996,0.439910097575,349.06104369199994,349.061026326,349.061064715,1.4545032951999999e-05,0.0956225332419,0.09561906335039999,0.09562947302480002,6.01002831703e-06,34.963760540100004,34.963760540100004,34.963760540100004,1.2752901364899998,2,3
2072,10490,8.0,85.0,9.19555387764,3.8923918453099997,16.2312519911,2.66970105595,0.9833608453049999,0.9792483357680001,0.988542620546,0.0038021978885200004,9.80657207421,9.806543324460002,9.80660082396,4.06582863639e-05,0.0947795298787,0.04722268877619999,0.17031202749699997,0.057350027873999995,0.118157984705,0.059814907142199995,0.24848328343000003,0.0804984453588,792.0,792.0,792.0,3.12949905269,1.85787748251,4.40112062287,1.7983444707499998,115.02834281,114.174037931,115.723049643,0.786741999129,370.356070734,369.757791289,371.135404241,0.706427484759,238.781061995,233.75378721,240.69733041400002,2.21371123036,0.8749679710580001,0.8681659501060001,0.89089719832,0.00942984267868,85.5448474556,85.5448474556,85.5448474556,0.806101581269,1,3
5614,12577,8.0,58.0,10.6049788572,4.73185390773,27.6098217158,4.2604806024599995,0.866564951631,0.762878392823,0.929657077919,0.0508481071586,9.80655537295,9.80654057245,9.80657017345,2.09310678296e-05,1.60668716706,0.5366832669080001,2.8969160465099995,0.8527218475980001,2.19939703623,1.30257905311,2.68848613285,0.777731793152,1436.0,1436.0,1436.0,2.86300391306,2.86300391306,2.86300391306,1.04769322763,47.0440285796,47.0440285796,47.0440285796,0.6862611292399999,299.15655522,299.15655522,299.15655522,0.6761823761579999,257.520830908,239.698527809,274.955786022,11.8732312507,0.9479050512530001,0.9479050512530001,0.9479050512530001,0.0180168335533,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,5,3
1804,10681,44.0,100.0,9.865665057889998,9.141883301030001,10.262279959099999,0.2072428728,0.79618461046,0.7949545423729999,0.799710354443,0.0012322707581,9.80656903427,9.80654398751,9.806594081030001,3.54214676859e-05,0.0937711197202,0.0238472284802,0.17790342489100003,0.0780047253887,0.0719485904449,0.0705119482213,0.0733852326685,0.00203171891689,34.0,34.0,34.0,0.639678290408,0.171581758937,1.1077748218799999,0.661988463307,50.490949065200006,50.490949065200006,50.490949065200006,0.629700066879,239.802873145,239.802873145,239.802873145,0.517753727316,51.246577792,50.0858327941,51.7319688394,0.47531571899999997,0.435917229434,0.43530095195699997,0.436533506911,0.0008715479661589999,30.6295783408,30.6295783408,30.6295783408,6.48235642625,2,3
1805,12462,7.0,46.0,9.9243128743,9.353481351589998,10.4131291918,0.262232947746,0.445441860207,0.40965172211999995,0.5061763478279999,0.0458751350358,9.80654069792,9.80654069792,9.80654069792,1.50467481104e-05,0.706347315722,0.5015676131669999,0.873350176803,0.18874820785799998,0.5414925515250001,0.40970802587800004,0.717015283011,0.158253627318,10247.5,3828.0,28070.0,3.6941127243699996,1.2108833552399998,6.17734209349,3.5118166523000003,44.3523269542,44.3523269542,44.3523269542,2.59239470696,259.414349425,259.414349425,259.414349425,4.468276250580001,219.78207986599998,209.37750929799998,224.148439656,5.710461749689999,0.937824052623,0.937824052623,0.937824052623,0.0239323603215,80.4058579117,66.098423238,89.499468659,7.7565793761399995,5,3
